Date,Open_x,High_x,Low_x,Close_x,Volume_x,Aramco_Change_pct,Ticker_x,Aramco_Change_pct_lag_1,Aramco_Change_pct_lag_3,Aramco_Change_pct_lag_5,Aramco_Volatility_5,Aramco_Trend_5,Open_y,High_y,Low_y,Close_y,Volume_y,Al_Rajhi_Change_pct,Ticker_y,Al_Rajhi_Change_pct_lag_1,Al_Rajhi_Change_pct_lag_3,Al_Rajhi_Change_pct_lag_5,Al_Rajhi_Volatility_5,Al_Rajhi_Trend_5,Close,Open,High,Low,Volume,TASI_Change_pct,TASI_Change_pct_lag_1,TASI_Change_pct_lag_3,TASI_Change_pct_lag_5,TASI_Volatility_5,TASI_Trend_5
2023-02-28,25.393975728355574,26.00735664367676,25.271299202111425,26.00735664367676,6594461,2.5806409386233358,2222.SR,-1.273886958779635,-1.851854251207985,-0.9146247165395028,1.767609092832716,-0.42213050305054833,64.9153766695947,65.4717927688626,63.98801414574335,65.19358825683594,10709463.0,0.5722400715405973,1120.SR,-1.5492912050094176,-2.5606315838725857,-1.3245113935526631,1.2342889783959592,-1.1476861407959058,10102.7,9984.81,10118.75,9930.86,237060000.0,1.08,-0.57,-1.13,-1.16,0.9187763601660618,-0.5200000000000001
2023-03-01,26.007358151980647,26.007358151980647,25.762005085263013,25.802898406982425,1804,-0.7861553924744857,2222.SR,2.5806409386233358,-1.2578559618403484,-0.3076962820481088,1.772808642054555,-0.5178223251358238,65.47178744309925,67.04830785053417,65.37905261330049,66.86283111572266,422.0,2.560440226591898,1120.SR,0.5722400715405973,-1.7980675584198136,-0.4026804282183049,2.093622934682234,-0.5550620098338651,10192.26,10123.27,10216.23,10094.52,168640000.0,0.89,1.08,-1.0,-0.98,1.055191925670395,-0.14600000000000007
2023-03-02,25.966463088989254,26.17092280676574,25.966463088989254,25.966463088989254,5500,0.633900422452438,2222.SR,-0.7861553924744857,-1.273886958779635,-1.851854251207985,1.6494264740646056,-0.02067139040373922,67.14104406035796,68.90303416360656,67.04830922865311,68.34661102294922,500.0,2.2191401148696777,1120.SR,2.560440226591898,-1.5492912050094176,-2.5606315838725857,2.039465161782011,0.40089232991458756,10277.76,10238.71,10330.82,10235.08,171390000.0,0.84,0.89,-0.57,-1.13,0.9593591611070362,0.24799999999999991
2023-03-05,26.00735890382241,26.334495191636574,26.00735890382241,26.17092704772949,2200,0.7874155137706618,2222.SR,0.633900422452438,2.5806409386233358,-1.2578559618403484,1.5139503354212582,0.3883829047184628,69.36672345110043,69.92313958114578,68.99577700599853,69.64492797851562,12520.0,1.899606924373276,1120.SR,2.2191401148696777,0.5722400715405973,-1.7980675584198136,1.6818021668354828,1.1404272264732054,10411.26,10345.82,10411.26,10335.24,114100000.0,1.3,0.84,1.08,-1.0,0.7370006784257365,0.7079999999999999
2023-03-06,26.17092704772949,26.17092704772949,26.17092704772949,26.17092704772949,0,0.0,2222.SR,0.7874155137706618,-0.7861553924744857,-1.273886958779635,1.2481311086302553,0.6431602964743899,69.64492797851562,69.64492797851562,69.64492797851562,69.64492797851562,0.0,0.0,1120.SR,1.899606924373276,2.560440226591898,-1.5492912050094176,1.1067703560506827,1.450285467475089,10447.96,10420.87,10447.96,10397.6,168030000.0,0.35,1.3,0.89,-0.57,0.3529447548838141,0.892
2023-03-07,26.089142608912105,26.457170486450195,26.048249287930343,26.457170486450195,8597,1.0937458890877716,2222.SR,0.0,0.633900422452438,2.5806409386233358,0.7480557828839619,0.34578128656727697,69.64492797851562,69.64492797851562,69.64492797851562,69.64492797851562,0.0,0.0,1120.SR,0.0,2.2191401148696777,0.5722400715405973,1.2416355105346477,1.3358374531669697,10473.32,10453.39,10533.84,10446.96,175920000.0,0.24,0.35,0.84,1.08,0.4321226677692293,0.724
2023-03-08,26.252710787005626,26.498062133789062,26.048249329469808,26.498062133789062,590,0.1545579008904507,2222.SR,1.0937458890877716,0.7874155137706618,-0.7861553924744857,0.45184268695848695,0.5339239452402642,68.90303655952641,68.90303655952641,67.97567405980313,68.71755981445312,4815.0,-1.3315659746946371,1120.SR,0.0,1.899606924373276,2.560440226591898,1.4792296647410599,0.5574362129096626,10410.21,10420.07,10420.67,10327.5,148270000.0,-0.6,0.24,1.3,0.89,0.7120954992134103,0.4259999999999999
2023-03-09,26.457169358007548,26.866090539086223,26.37538443543197,26.825197219848636,2200,1.23456230273693,2222.SR,0.1545579008904507,0.0,0.633900422452438,0.5534860269568577,0.6540563212971626,68.71755981445312,68.71755981445312,68.71755981445312,68.71755981445312,0.0,0.0,1120.SR,-1.3315659746946371,0.0,2.2191401148696777,1.1529354175309385,0.113608189935727,10463.18,10411.87,10513.45,10400.59,142860000.0,0.51,-0.6,0.35,0.84,0.6786383425654611,0.35999999999999993
2023-03-12,26.825197219848636,26.988767064999784,26.70252240983467,26.825197219848636,1100,0.0,2222.SR,1.23456230273693,1.0937458890877716,0.7874155137706618,0.6146925018031781,0.4965732185430303,68.71755981445312,68.71755981445312,68.71755981445312,68.71755981445312,0.0,0.0,1120.SR,0.0,0.0,1.899606924373276,0.5954944071885823,-0.26631319493892824,10383.82,10432.13,10451.8,10358.73,134430000.0,-0.76,0.51,0.24,1.3,0.5840119861783629,-0.05200000000000009
2023-03-13,26.988765478699264,27.07054868056832,26.825195643162147,26.947872161865234,17252,0.4573123582697569,2222.SR,0.0,0.1545579008904507,0.0,0.553289486223569,0.5880356901969817,68.71755981445312,68.71755981445312,68.71755981445312,68.71755981445312,0.0,0.0,1120.SR,0.0,-1.3315659746946371,0.0,0.5954944071885823,-0.26631319493892824,10305.09,10414.66,10462.89,10305.09,169010000.0,-0.76,-0.76,-0.6,0.35,0.6036389649451039,-0.27400000000000013
2023-03-14,26.988765478699264,27.07054868056832,26.825195643162147,26.947872161865234,3547,0.0,2222.SR,0.4573123582697569,1.23456230273693,1.0937458890877716,0.5184843719839015,0.36928651237942733,68.71755114239662,69.08849751051591,67.32650756835938,67.32650756835938,688.0,-2.0243039040527377,1120.SR,0.0,0.0,0.0,0.9511179885154611,-0.6711739757494758,10207.17,10284.01,10326.55,10207.17,146520000.0,-0.95,-0.76,0.51,0.24,0.5846109817647943,-0.5120000000000001
2023-03-15,26.561715688555427,26.685643140509484,26.066007614135746,26.066007614135746,550,-3.272483045906105,2222.SR,0.0,0.0,0.1545579008904507,1.7279148839587946,-0.3161216769798838,66.86283165704484,67.41924771555615,65.28631831206043,65.65726470947266,350.0,-2.479324888777079,1120.SR,-2.0243039040527377,0.0,-1.3315659746946371,1.2438170825478536,-0.900725758565964,10048.5,10233.13,10264.8,10046.44,197780000.0,-1.55,-0.95,-0.76,-0.6,0.7510459373433803,-0.7020000000000001
2023-03-16,26.0246967327358,26.06600703807188,25.570297241210938,25.570297241210938,2048,-1.9017502805300237,2222.SR,-3.272483045906105,0.4573123582697569,1.23456230273693,1.587849593339968,-0.9433841936332745,65.75000572143641,66.67736826454492,64.9153780175958,65.47179412841797,1200.0,-0.2824829542859897,1120.SR,-2.479324888777079,0.0,0.0,1.1982572437042394,-0.957222349423162,9976.65,10042.63,10083.09,9932.88,231180000.0,-0.72,-1.55,-0.76,0.51,0.34823842407178,-0.9480000000000001
2023-03-19,25.570297241210938,25.570297241210938,25.570297241210938,25.570297241210938,0,0.0,2222.SR,-1.9017502805300237,0.0,0.0,1.587849593339968,-0.9433841936332745,65.47179412841797,65.47179412841797,65.47179412841797,65.47179412841797,0.0,0.0,1120.SR,-0.2824829542859897,-2.0243039040527377,0.0,1.1982572437042394,-0.957222349423162,10157.73,10012.86,10163.67,10008.38,118010000.0,1.82,-0.72,-0.95,-0.76,1.301948539689644,-0.43200000000000005
2023-03-20,25.611608165403847,25.818152763489007,25.611608165403847,25.694225311279297,1100,0.4846563530306769,2222.SR,0.0,-3.272483045906105,0.4573123582697569,1.5939153645875417,-0.9379153946810905,67.2337878208643,68.53209686279297,66.5846368375075,68.53209686279297,968.0,4.674230750989428,1120.SR,0.0,-2.479324888777079,0.0,2.835955943838473,-0.022376199225276495,10218.12,10122.74,10218.12,10098.31,178870000.0,0.59,1.82,-1.55,-0.76,1.355791281871954,-0.1620000000000001
2023-03-21,25.85946128308014,26.18993333269326,25.818152710227636,26.066007614135746,1100,1.4469488702320898,2222.SR,0.4846563530306769,-1.9017502805300237,0.0,1.9073164935151599,-0.6485256206346726,68.25387856459147,69.36671780938806,68.25387856459147,68.71755981445312,259.0,0.2706220298956729,1120.SR,4.674230750989428,-0.2824829542859897,-2.0243039040527377,2.607459533723463,0.4366089875644056,10359.74,10242.22,10371.36,10242.22,157680000.0,1.39,0.59,-0.72,-0.95,1.4182136651435835,0.30599999999999994
2023-03-22,26.066008056196257,26.52040756546972,26.066008056196257,26.18993377685547,718,0.4754320820980595,2222.SR,1.4469488702320898,0.0,-3.272483045906105,1.2369498385434348,0.10105740496616034,69.42500983925548,69.99097316579062,68.48173522949219,68.48173522949219,2500.0,-0.3431795098628343,1120.SR,0.2706220298956729,0.0,-2.479324888777079,2.1440707307347715,0.8638380633472545,10350.51,10352.94,10422.76,10334.43,154460000.0,-0.09,1.39,1.82,-1.55,1.0405623479638286,0.598
